feed_version,feed_start_date,feed_end_date,fare_id,route_id,origin_id,destination_id,contains_id,versao_modelo
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0940AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0613AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0805AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0600AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0861AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0315AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0831AAV0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0878AAV0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0371AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0363AAV0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0878AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0368AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0817AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0352AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0774AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0636AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0613AAPAA,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0932AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0861AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0315AAP0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0880AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0766AAP0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0636AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0954AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0353AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0550AAPBA,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0390AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0990AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0678AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0368AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0844AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0954AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0863AAV0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0343AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0353AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0693AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0810AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0712AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0302AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0343AAP0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0862AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0550AAPAA,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0306AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0319AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0341AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0550AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0600AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0309AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0610AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0881AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0863AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0348AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0645AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0557AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0614AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0553AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0829AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0554AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0880AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0805AAP0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0987AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0361AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0783AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0611AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0900AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0565AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0865AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0309AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0785AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0878AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0309AAP0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0301AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0766AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0558AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0961AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0607AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0554AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0363AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0692AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0565AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0380AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0774AAV0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0775AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0692AAV0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0363AAN0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0552AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0651AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0553AAP0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0810AAP0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0601AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0555AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0691AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0810AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,BUC_TC,O0338AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_A_IN,E2305AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_A_IN_TP,E2305AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_A_IS,E2613AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_A_IS,E2614AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_A_IS_TP,E2614AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_A_IS_TP,E2613AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_IN,E2342AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_IN,E2343AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_IN,E2344AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_IN_TP,E2344AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_IN_TP,E2342AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_IN_TP,E2343AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_TC,E2345AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_TC,E2110AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_B_TC_TP,E2345AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_IS,E2024AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2383AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2804AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2334AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2337AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2309AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2310AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2338AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2803AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2336AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2802AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2381AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2307AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2303AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2339AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2335AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC,E2308AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC_TP,E2802AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC_TP,E2339AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC_TP,E2803AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC_TP,E2310AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC_TP,E2804AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC_TP,E2336AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_SC_TP,E2307AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_TC,E2114AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_TC,E2918AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_TC,E2112AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_TC,E2111AAA0A,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_C_TC_TP,E2110AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2337AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2308AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2335AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2309AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2334AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2303AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2338AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2383AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_SC_TP,E2381AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_TC_TP,E2111AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_TC_TP,E2114AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2026-01-26,2026-01-26,2026-02-01,EXEC_D_TC_TP,E2112AAA0A_TP,,,,f7495a359559836032529b2d93bc4eff1a079265
2025-04-18,2025-04-18,2025-04-30,BRT,20000161130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000801110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000131130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000711130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000251130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000201130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000511110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000191130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000221110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000111110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000141130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000531130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000171110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000611130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000431130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000401130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000421110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000281130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000601110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000681130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000671130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000901110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000501110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000311140,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000521110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000411130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000181130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000461130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000101130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000121130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000151130,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000351110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT,20000381110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT_Exec,20000EXEC1110,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT_Exec2,20000EXEC1113,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BRT_Exec2,20000EXEC1112,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0688AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0687AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0378AAR0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0616AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0355AAN0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0622AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0623AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0921AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0328AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0327AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0328AAN0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0669AAV0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0329AAP0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0385AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0919AAN0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0917AAV0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0311AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0922AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0386AAR0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0329AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0621AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0778AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0639AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0946AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0324AAP0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0384AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0386AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0399AAR0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0795AAP0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0277AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0634AAN0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
2025-04-18,2025-04-18,2025-04-30,BUC_IN,O0917AAA0A,,,,122abe77b87c75b8505fc679ef662556336ca16f
